station,period,entries_diff,exits_diff
"ASTORIA-DITMARS BLVD (N,Q,W)",2020-09-01,0.26797957099080694,0.35360532093741104
"ASTORIA-DITMARS BLVD (N,Q,W)",2020-10-01,0.3035129774023906,0.4087423601316409
"ASTORIA-DITMARS BLVD (N,Q,W)",2020-11-01,0.2704283326368575,0.3631292020393505
"ASTORIA-DITMARS BLVD (N,Q,W)",2020-12-01,0.27616101101976565,0.3810677142141037
"ASTORIA-DITMARS BLVD (N,Q,W)",2021-01-01,0.2633139037989337,0.3680134144462879
"ASTORIA-DITMARS BLVD (N,Q,W)",2021-02-01,0.26593719804417604,0.3750753032482158
ATLANTIC AV (L),2020-04-01,0.2282022658717906,0.312051253728046
ATLANTIC AV (L),2020-05-01,0.2623303614563661,0.3703871748336358
ATLANTIC AV (L),2020-06-01,0.32428316478286734,0.46972871340316946
ATLANTIC AV (L),2020-07-01,0.4079407093700371,0.5804412843518989
ATLANTIC AV (L),2020-08-01,0.4014108514934571,0.581623792467166
ATLANTIC AV (L),2020-09-01,0.3715128366291157,0.49216503024893377
ATLANTIC AV (L),2020-10-01,0.477122249778162,0.6287760351001059
ATLANTIC AV (L),2020-11-01,0.47350465660640473,0.6303970431763454
ATLANTIC AV (L),2020-12-01,0.45851947199717324,0.6166940339354132
ATLANTIC AV (L),2021-01-01,0.4311056207535515,0.5790165658690507
ATLANTIC AV (L),2021-02-01,0.3934877564526804,0.533484001427382
"ATLANTIC AV-BARCLAYS CTR (2,3,4,5,B,D,N,Q,R)",2020-04-01,0.08813929078598037,0.11647233706918403
"ATLANTIC AV-BARCLAYS CTR (2,3,4,5,B,D,N,Q,R)",2020-05-01,0.1068789569925287,0.14892759044934978
"ATLANTIC AV-BARCLAYS CTR (2,3,4,5,B,D,N,Q,R)",2020-06-01,0.16726071429796607,0.22362186050542043
"ATLANTIC AV-BARCLAYS CTR (2,3,4,5,B,D,N,Q,R)",2020-07-01,0.23704511956435526,0.30304036093646425
"ATLANTIC AV-BARCLAYS CTR (2,3,4,5,B,D,N,Q,R)",2020-08-01,0.25450920916559294,0.328498504790385
"ATLANTIC AV-BARCLAYS CTR (2,3,4,5,B,D,N,Q,R)",2020-09-01,0.2926661418344464,0.38042163396185313
"ATLANTIC AV-BARCLAYS CTR (2,3,4,5,B,D,N,Q,R)",2020-10-01,0.32924322891264546,0.41135858924750723
"ATLANTIC AV-BARCLAYS CTR (2,3,4,5,B,D,N,Q,R)",2020-11-01,0.280725551020928,0.34928927165477597
"ATLANTIC AV-BARCLAYS CTR (2,3,4,5,B,D,N,Q,R)",2020-12-01,0.30828688435720286,0.3923529967394803
"ATLANTIC AV-BARCLAYS CTR (2,3,4,5,B,D,N,Q,R)",2021-01-01,0.27686994601897497,0.3569624364016888
"ATLANTIC AV-BARCLAYS CTR (2,3,4,5,B,D,N,Q,R)",2021-02-01,0.2583988163326205,0.33343256595468784
"AVENUE H (B,Q)",2020-04-01,0.09312562330203922,0.1297792933089894
"AVENUE H (B,Q)",2020-05-01,0.12643530918830792,0.16442970822281167
"AVENUE H (B,Q)",2020-06-01,0.2361595719934868,0.25565725357509506
"AVENUE H (B,Q)",2020-07-01,0.2829340115111765,0.35789473684210527
"AVENUE H (B,Q)",2020-08-01,0.3011038456984225,0.37340756272142284
"AVENUE H (B,Q)",2020-09-01,0.2971864365580943,0.33661395554572593
"AVENUE H (B,Q)",2020-10-01,0.3276549241450244,0.34447408752909126
"AVENUE H (B,Q)",2020-11-01,0.34520870665781134,0.40897521187053476
"AVENUE H (B,Q)",2020-12-01,0.3390501156133692,0.4082963918971999
"AVENUE H (B,Q)",2021-01-01,0.3150521533893358,0.42138502059050365
"AVENUE H (B,Q)",2021-02-01,0.2961911894157372,0.3738567418274019
AVENUE I (F),2020-04-01,0.15965084346802672,0.19243310850046902
AVENUE I (F),2020-05-01,0.14928176411255256,0.18409390346149235
AVENUE I (F),2020-06-01,0.24777516581311398,0.30491309703024494
AVENUE I (F),2020-07-01,0.30731955569323355,0.36799772899318706
AVENUE I (F),2020-08-01,0.3100636257729188,0.3822884085710284
AVENUE I (F),2020-09-01,0.29952453440078175,0.3382774926241765
AVENUE I (F),2020-10-01,0.39182742169674345,0.4781697950466177
AVENUE I (F),2020-11-01,0.34664749039669385,0.38966344351997595
AVENUE I (F),2020-12-01,0.3848200428645333,0.4161845221915894
AVENUE I (F),2021-01-01,0.37452425784223387,0.43535394446694564
AVENUE I (F),2021-02-01,0.3845694641717614,0.382131367838091
"AVENUE J (B,Q)",2020-04-01,0.11692530238745635,0.18745355704173017
"AVENUE J (B,Q)",2020-05-01,0.1425386686705492,0.21262015913209398
"AVENUE J (B,Q)",2020-06-01,0.2422148262777436,0.33695593109819044
"AVENUE J (B,Q)",2020-07-01,0.33215636999234854,0.45386703739163514
"AVENUE J (B,Q)",2020-08-01,0.33829594251782147,0.46518841600520144
"AVENUE J (B,Q)",2020-09-01,0.420540942466772,0.540984556208219
"AVENUE J (B,Q)",2020-10-01,0.4467578783130872,0.5667284581142259
"AVENUE J (B,Q)",2020-11-01,0.49320538175716166,0.628394500624929
"AVENUE J (B,Q)",2020-12-01,0.4435084111163845,0.5740239465169275
"AVENUE J (B,Q)",2021-01-01,0.4101037000111505,0.5460420235815782
"AVENUE J (B,Q)",2021-02-01,0.4431910917896503,0.6067579203658066
"AVENUE M (B,Q)",2020-04-01,0.10811089992562595,0.14964083551259555
"AVENUE M (B,Q)",2020-05-01,0.14046211370681672,0.169113902563232
"AVENUE M (B,Q)",2020-06-01,0.2494246884633755,0.3102296310044037
"AVENUE M (B,Q)",2020-07-01,0.3337536972920918,0.41606454504706414
"AVENUE M (B,Q)",2020-08-01,0.36268251009630315,0.45419051590159587
"AVENUE M (B,Q)",2020-09-01,0.4051691590997806,0.4338010895296769
"AVENUE M (B,Q)",2020-10-01,0.42429493827573517,0.44710764550381765
"AVENUE M (B,Q)",2020-11-01,0.46771382727991584,0.4963048498845266
"AVENUE M (B,Q)",2020-12-01,0.43178104014172514,0.5095876597286779
"AVENUE M (B,Q)",2021-01-01,0.3841673799079919,0.4452094706495737
"AVENUE M (B,Q)",2021-02-01,0.41128743121697253,0.5262421273617914
AVENUE N (F),2020-04-01,0.12809979391573745,0.16243384228762903
AVENUE N (F),2020-05-01,0.14216923567035067,0.1724644302310403
AVENUE N (F),2020-06-01,0.22654227062811993,0.2530658152528844
AVENUE N (F),2020-07-01,0.3009649278005362,0.3213306799834792
AVENUE N (F),2020-08-01,0.30884903779176964,0.3317349443080989
AVENUE N (F),2020-09-01,0.33350113589425856,0.3759145005225717
AVENUE N (F),2020-10-01,0.39967068885011425,0.4470441326279123
AVENUE N (F),2020-11-01,0.3542624866369988,0.402128614477143
AVENUE N (F),2020-12-01,0.3661989305343606,0.4329478266519394
AVENUE N (F),2021-01-01,0.34457507289600176,0.4371079327526257
AVENUE N (F),2021-02-01,0.3403766952598306,0.39322498662386307
AVENUE P (F),2020-04-01,0.15409768409022362,0.2768083886294749
AVENUE P (F),2020-05-01,0.1669698125385044,0.23802711112700736
AVENUE P (F),2020-06-01,0.25504951785248897,0.3317008706467661
AVENUE P (F),2020-07-01,0.31317234157331897,0.41124565491424425
AVENUE P (F),2020-08-01,0.3091783592667505,0.41417881362538
AVENUE P (F),2020-09-01,0.3228196731207461,0.4328440772975365
AVENUE P (F),2020-10-01,0.40730434782608693,0.5092491455551249
AVENUE P (F),2020-11-01,0.35159344342209486,0.4543600386445772
AVENUE P (F),2020-12-01,0.3684596065299288,0.4636861759676125
AVENUE P (F),2021-01-01,0.35968120172518403,0.47165515075376885
AVENUE P (F),2021-02-01,0.3567484020543865,0.446186113257534
"AVENUE U (B,Q)",2020-04-01,0.09519526272393375,0.12385284388005546
"AVENUE U (B,Q)",2020-05-01,0.12983351561550616,0.16532252959422677
"AVENUE U (B,Q)",2020-06-01,0.22332487270914614,0.2454662483908463
"AVENUE U (B,Q)",2020-07-01,0.3035444716442268,0.35128567248113796
"AVENUE U (B,Q)",2020-08-01,0.325923768005868,0.3767283388138346
"AVENUE U (B,Q)",2020-09-01,0.3904378558806205,0.47626425706994424
"AVENUE U (B,Q)",2020-10-01,0.41515200414667897,0.5146070162571813
"AVENUE U (B,Q)",2020-11-01,0.43209484669272835,0.5278722353009562
"AVENUE U (B,Q)",2020-12-01,0.41563445177726177,0.5384279348807409
"AVENUE U (B,Q)",2021-01-01,0.3835602786286769,0.5041075758689103
"AVENUE U (B,Q)",2021-02-01,0.40164310144212123,0.4955433070866142
AVENUE U (F),2020-04-01,0.15183661223265177,0.21004986203224085
AVENUE U (F),2020-05-01,0.16171313257969078,0.2271118697697656
AVENUE U (F),2020-06-01,0.2403085132620345,0.2997362471740769
AVENUE U (F),2020-07-01,0.31934944859084324,0.3824505772184512
AVENUE U (F),2020-08-01,0.3074297049800475,0.396142060581705
AVENUE U (F),2020-09-01,0.316885374839591,0.34087935095524724
AVENUE U (F),2020-10-01,0.40079320326303525,0.44520989444847314
AVENUE U (F),2020-11-01,0.3287461484660026,0.37130152925531923
AVENUE U (F),2020-12-01,0.3688408437588566,0.4338653772091232
AVENUE U (F),2021-01-01,0.3196067559498421,0.3919641152891773
AVENUE U (F),2021-02-01,0.32010909992561376,0.3579640930397099
AVENUE U (N),2020-04-01,0.10852189175086568,0.1172057427800961
AVENUE U (N),2020-05-01,0.15402629958659508,0.17741589580086647
AVENUE U (N),2020-06-01,0.25646653080420134,0.3075138872473703
AVENUE U (N),2020-07-01,0.3632264765591804,0.4015775841770661
AVENUE U (N),2020-08-01,0.40771697929827977,0.464112921805643
AVENUE U (N),2020-09-01,0.46658877028990087,0.5043799757813104
AVENUE U (N),2020-10-01,0.43887569198772525,0.4335630615797149
AVENUE U (N),2020-11-01,0.44058822312767587,0.45433105684665653
AVENUE U (N),2020-12-01,0.4359195795726216,0.5301392463538573
AVENUE U (N),2021-01-01,0.42024594360222745,0.46234728751194853
AVENUE U (N),2021-02-01,0.4309206603865625,0.46434556447828834
AVENUE X (F),2020-04-01,0.16027885034330447,0.17979771443583348
AVENUE X (F),2020-05-01,0.17788296159720407,0.17606471013310332
AVENUE X (F),2020-06-01,0.24610380810407917,0.24239594113638085
AVENUE X (F),2020-07-01,0.30651352531197784,0.3147536721695048
AVENUE X (F),2020-08-01,0.29813607706046685,0.33600278551532026
AVENUE X (F),2020-09-01,0.36540888908688607,0.3897662018047581
AVENUE X (F),2020-10-01,0.3718596755941155,0.4054023559146094
AVENUE X (F),2020-11-01,0.3171519264448337,0.3571858957364248
AVENUE X (F),2020-12-01,0.33875248377728684,0.3668173447178973
AVENUE X (F),2021-01-01,0.33693960502258957,0.3597850634685772
AVENUE X (F),2021-02-01,0.32266647694934547,0.3342416427424456
BAY 50 ST (D),2020-04-01,0.1269524497941481,0.17462293161517062
BAY 50 ST (D),2020-05-01,0.14539173283700002,0.17497361322856808
BAY 50 ST (D),2020-06-01,0.2409519599174772,0.30003658982802783
BAY 50 ST (D),2020-07-01,0.284700944386149,0.3924602496153189
BAY 50 ST (D),2020-08-01,0.3122953216374269,0.4640889226676801
BAY 50 ST (D),2020-09-01,0.3556897690658829,0.3483492383379765
BAY 50 ST (D),2020-10-01,0.3534156208931378,0.298143018364625
BAY 50 ST (D),2020-11-01,0.3648178656415888,0.3245706892495883
BAY 50 ST (D),2020-12-01,0.3543684473290065,0.41840884766321795
BAY 50 ST (D),2021-01-01,0.324045024218406,0.3183885223851919
BAY 50 ST (D),2021-02-01,0.28742983551790036,0.36719370442567323
BAY PKWY (D),2020-04-01,0.12055760043856212,0.14439182774020376
BAY PKWY (D),2020-05-01,0.14818946556923562,0.17648012729880258
BAY PKWY (D),2020-06-01,0.2593175459632294,0.2955813635742588
BAY PKWY (D),2020-07-01,0.3164933135215453,0.3690277661969482
BAY PKWY (D),2020-08-01,0.34071222329162654,0.393098761076639
BAY PKWY (D),2020-09-01,0.4270690311360341,0.486026247848537
BAY PKWY (D),2020-10-01,0.4095176081176406,0.4778916064303782
BAY PKWY (D),2020-11-01,0.41765927539967795,0.45699659617807087
BAY PKWY (D),2020-12-01,0.40991692998384355,0.4077216556437159
BAY PKWY (D),2021-01-01,0.37314445505255867,0.43176112886879237
BAY PKWY (D),2021-02-01,0.32504189684066787,0.4241698604078664
BAY PKWY (F),2020-04-01,0.1456515485664973,0.24645280690931526
BAY PKWY (F),2020-05-01,0.15653464482146495,0.25753936482519346
BAY PKWY (F),2020-06-01,0.24638255698711597,0.3076700154559505
BAY PKWY (F),2020-07-01,0.32142489093469817,0.35352112676056335
BAY PKWY (F),2020-08-01,0.31163942209862305,0.37045904028312693
BAY PKWY (F),2020-09-01,0.2869479254499462,0.3770109193965159
BAY PKWY (F),2020-10-01,0.4499714277939536,0.46338517288237957
BAY PKWY (F),2020-11-01,0.3489020270270271,0.3655987795575897
BAY PKWY (F),2020-12-01,0.3741916077605655,0.41165755919854274
BAY PKWY (F),2021-01-01,0.37191663155165156,0.3987250852935895
BAY PKWY (F),2021-02-01,0.362616532007458,0.37934931783321224
BAY PKWY (N),2020-04-01,0.09589049112786174,0.23861873479784723
BAY PKWY (N),2020-05-01,0.1344160789377835,0.35776271992391817
BAY PKWY (N),2020-06-01,0.2540955306331405,0.6099324883152853
BAY PKWY (N),2020-07-01,0.35126642544277287,0.39041887208146375
BAY PKWY (N),2020-08-01,0.3991753721227863,0.4195255344839832
BAY PKWY (N),2020-09-01,0.42269978842456846,0.42429989714560823
BAY PKWY (N),2020-10-01,0.39951224157267706,0.37920008975150055
BAY PKWY (N),2020-11-01,0.4232167119565218,0.43853175373859
BAY PKWY (N),2020-12-01,0.38933906961815046,0.49409674974944795
BAY PKWY (N),2021-01-01,0.3831673744733195,0.41937401587454604
BAY PKWY (N),2021-02-01,0.4075159190520632,0.4477792047717145
BAY RIDGE AV (R),2020-04-01,0.10660043141359199,0.16504112146524386
BAY RIDGE AV (R),2020-05-01,0.12978082973572536,0.19891574999212025
BAY RIDGE AV (R),2020-06-01,0.22494263278667814,0.3379265270553634
BAY RIDGE AV (R),2020-07-01,0.3132616960753567,0.469029460146553
BAY RIDGE AV (R),2020-08-01,0.35436187490771975,0.5462771680654186
BAY RIDGE AV (R),2020-09-01,0.3697724462273979,0.48764759780785916
BAY RIDGE AV (R),2020-10-01,0.35875135890666254,0.41542682283423027
BAY RIDGE AV (R),2020-11-01,0.37495104094483445,0.4603779268065805
BAY RIDGE AV (R),2020-12-01,0.36415794141136004,0.4460304019999193
BAY RIDGE AV (R),2021-01-01,0.3337793809634628,0.44953375120932004
BAY RIDGE AV (R),2021-02-01,0.34304556537254727,0.7013385906721722
BAY RIDGE-95 ST (R),2020-04-01,0.11727867547768,0.154492253283934
BAY RIDGE-95 ST (R),2020-05-01,0.1467368289948935,0.19882343588520546
BAY RIDGE-95 ST (R),2020-06-01,0.23445101724900486,0.29634826805148884
BAY RIDGE-95 ST (R),2020-07-01,0.3068523030834329,0.3642288818975421
BAY RIDGE-95 ST (R),2020-08-01,0.33770906815337354,0.40857238158772513
BAY RIDGE-95 ST (R),2020-09-01,0.37596620350506615,0.43139624187189596
BAY RIDGE-95 ST (R),2020-10-01,0.3675668468643185,0.4099864002115523
BAY RIDGE-95 ST (R),2020-11-01,0.3723455899690695,0.4354603965199392
BAY RIDGE-95 ST (R),2020-12-01,0.3474410178007368,0.43215904014295736
BAY RIDGE-95 ST (R),2021-01-01,0.31780766521432857,0.39825798593697226
BAY RIDGE-95 ST (R),2021-02-01,0.3348013907912759,0.42215677839912646
BAYCHESTER AV (5),2020-04-01,0.16866078925272876,0.36157276043777875
BAYCHESTER AV (5),2020-05-01,0.17846829941761544,0.5034403669724771
BAYCHESTER AV (5),2020-06-01,0.25809591425430556,0.5842110000900171
BAYCHESTER AV (5),2020-07-01,0.3314785471250814,0.6774818954211097
BAYCHESTER AV (5),2020-08-01,0.31208833785354506,0.4164260969976905
BAYCHESTER AV (5),2020-09-01,0.31775006362942226,0.7138934651290499
BAYCHESTER AV (5),2020-10-01,0.31209549961591776,0.6682900432900433
BAYCHESTER AV (5),2020-11-01,0.3053435886033091,0.7019309219472396
BAYCHESTER AV (5),2020-12-01,0.3308584634966003,0.7995479587512361
BAYCHESTER AV (5),2021-01-01,0.2776649289052102,0.6468253968253969
BAYCHESTER AV (5),2021-02-01,0.291928473431177,0.7387802071346375
"BEACH 105 ST (A,S)",2020-04-01,0.10400285918513219,0.2692250037475641
"BEACH 105 ST (A,S)",2020-05-01,0.1447417087905314,0.3030542093993013
"BEACH 105 ST (A,S)",2020-06-01,0.3157203475449586,0.4200743494423792
"BEACH 105 ST (A,S)",2020-07-01,0.4317478013130187,0.5346534653465347
"BEACH 105 ST (A,S)",2020-08-01,0.4844416854194149,0.5592876113107327
"BEACH 105 ST (A,S)",2020-09-01,0.5241523759654405,0.6086854183829586
"BEACH 105 ST (A,S)",2020-10-01,0.3433715220949263,0.4652219050090838
"BEACH 105 ST (A,S)",2020-11-01,0.2999604273842501,0.4491644541621116
"BEACH 105 ST (A,S)",2020-12-01,0.24236082042695695,0.4423490488006617
"BEACH 105 ST (A,S)",2021-01-01,0.279160948833562,0.4200562047034462
"BEACH 105 ST (A,S)",2021-02-01,0.2716224427790156,0.47343149807938545
BEACH 25 ST (A),2020-04-01,0.2242608921161826,0.26025416634959286
BEACH 25 ST (A),2020-05-01,0.2713487102737917,0.3057018845526043
BEACH 25 ST (A),2020-06-01,0.3468530211446419,0.3983229314239767
BEACH 25 ST (A),2020-07-01,0.40425142438734185,0.4856114396471589
BEACH 25 ST (A),2020-08-01,0.40414983474109434,0.4907553729456384
BEACH 25 ST (A),2020-09-01,0.4851863496747043,0.5439256156125473
BEACH 25 ST (A),2020-10-01,0.4513096879308184,0.5012426024923566
BEACH 25 ST (A),2020-11-01,0.4397336594646012,0.5074736821697912
BEACH 25 ST (A),2020-12-01,0.42781751267273105,0.5147741832158873
BEACH 25 ST (A),2021-01-01,0.500033636057854,0.5720728370601
BEACH 25 ST (A),2021-02-01,0.3571463738860716,0.43801704687891707
BEACH 36 ST (A),2020-04-01,0.22422580894277555,0.2755448981783043
BEACH 36 ST (A),2020-05-01,0.27084659452577975,0.3388896736827236
BEACH 36 ST (A),2020-06-01,0.34737005070248095,0.4275584317235207
BEACH 36 ST (A),2020-07-01,0.39655934575996465,0.4791779685355969
BEACH 36 ST (A),2020-08-01,0.4054748941318814,0.4801756340520349
BEACH 36 ST (A),2020-09-01,0.5021933672574136,0.569791067663408
BEACH 36 ST (A),2020-10-01,0.46803738317757015,0.519191513569588
BEACH 36 ST (A),2020-11-01,0.45807545235936453,0.5132696763322334
BEACH 36 ST (A),2020-12-01,0.4559135399673735,0.5293903283408039
BEACH 36 ST (A),2021-01-01,0.4252306458082631,0.4982884567879451
BEACH 36 ST (A),2021-02-01,0.3748419446261173,0.4554377699254024
BEACH 44 ST (A),2020-04-01,0.23242641852938206,0.3093136122024498
BEACH 44 ST (A),2020-05-01,0.30196243933319267,0.3775032151387103
BEACH 44 ST (A),2020-06-01,0.37730540793998124,0.4601585684546219
BEACH 44 ST (A),2020-07-01,0.4290386875862422,0.5300551045303495
BEACH 44 ST (A),2020-08-01,0.4222110299672627,0.525379958511494
BEACH 44 ST (A),2020-09-01,0.5717773146769872,0.6688334243040739
BEACH 44 ST (A),2020-10-01,0.5037294627557706,0.5888152230067161
BEACH 44 ST (A),2020-11-01,0.4931642233569429,0.602820429558844
BEACH 44 ST (A),2020-12-01,0.4750168048397938,0.6052694956890323
BEACH 44 ST (A),2021-01-01,0.4279975788257304,0.5497010982900041
BEACH 44 ST (A),2021-02-01,0.4055826264813812,0.50144150523494
BEACH 60 ST (A),2020-04-01,0.24383193032853945,0.28398142200701615
BEACH 60 ST (A),2020-05-01,0.29162395109541706,0.3208396512509477
BEACH 60 ST (A),2020-06-01,0.3478197088055158,0.41325318380536014
BEACH 60 ST (A),2020-07-01,0.4062969310411845,0.49123353506585976
BEACH 60 ST (A),2020-08-01,0.4108393800949566,0.4813543135203966
BEACH 60 ST (A),2020-09-01,0.5070181658915052,0.5697347480106101
BEACH 60 ST (A),2020-10-01,0.4227324993902226,0.4880186501087176
BEACH 60 ST (A),2020-11-01,0.45489256569588976,0.5177698155231686
BEACH 60 ST (A),2020-12-01,0.45089976306565627,0.5134346653591566
BEACH 60 ST (A),2021-01-01,0.4145880931251298,0.45571109281261024
BEACH 60 ST (A),2021-02-01,0.3782231921520436,0.44027448998590313
BEACH 67 ST (A),2020-04-01,0.2150600303065625,0.2951467268623025
BEACH 67 ST (A),2020-05-01,0.26478602078608604,0.3245740687265377
BEACH 67 ST (A),2020-06-01,0.35062762744981946,0.4266305377648084
BEACH 67 ST (A),2020-07-01,0.42779410443643084,0.5129580125178083
BEACH 67 ST (A),2020-08-01,0.44004573580844775,0.5141900867794973
BEACH 67 ST (A),2020-09-01,0.5597379035809276,0.6407902190332326
BEACH 67 ST (A),2020-10-01,0.47833139113728707,0.538127974616605
BEACH 67 ST (A),2020-11-01,0.46453961603187144,0.5608861197646244
BEACH 67 ST (A),2020-12-01,0.469854732473157,0.5978512071593647
BEACH 67 ST (A),2021-01-01,0.4167441697229193,0.4905258725554411
BEACH 67 ST (A),2021-02-01,0.3760703540847026,0.46676618478944065
"BEACH 90 ST (A,S)",2020-04-01,0.1415811944839771,0.2451234339483005
"BEACH 90 ST (A,S)",2020-05-01,0.1106964819826235,0.256469938456683
"BEACH 90 ST (A,S)",2020-06-01,0.23328919339052334,0.3741178165058332
"BEACH 90 ST (A,S)",2020-07-01,0.3339931242837796,0.4458254169305468
"BEACH 90 ST (A,S)",2020-08-01,0.3617688530169689,0.49901948768231397
"BEACH 90 ST (A,S)",2020-09-01,0.22226111950473526,0.3552288797915891
"BEACH 90 ST (A,S)",2020-10-01,0.2926099222459231,0.45280774785489764
"BEACH 90 ST (A,S)",2020-11-01,0.29121732772802045,0.430067465512033
"BEACH 90 ST (A,S)",2020-12-01,0.2917893359502781,0.4230639919309649
"BEACH 90 ST (A,S)",2021-01-01,0.3238860103626944,0.4802757564151666
"BEACH 90 ST (A,S)",2021-02-01,0.3302898137202951,0.4739395092257942
"BEACH 98 ST (A,S)",2020-04-01,0.1558441558441559,0.28082661636083006
"BEACH 98 ST (A,S)",2020-05-01,0.14621212121212124,0.3051438535309503
"BEACH 98 ST (A,S)",2020-06-01,0.21535476718403546,0.3423784804152903
"BEACH 98 ST (A,S)",2020-07-01,0.3041144901610018,0.4359304571796523
"BEACH 98 ST (A,S)",2020-08-01,0.32253941201533876,0.4363450740173558
"BEACH 98 ST (A,S)",2020-09-01,0.4085188082201522,0.5020938320675704
"BEACH 98 ST (A,S)",2020-10-01,0.3527996149526713,0.44517944038929436
"BEACH 98 ST (A,S)",2020-11-01,0.3135103926096998,0.4049203291892838
"BEACH 98 ST (A,S)",2020-12-01,0.246369843254159,0.36323731138545956
"BEACH 98 ST (A,S)",2021-01-01,0.2945831370701837,0.40930881199337577
"BEACH 98 ST (A,S)",2021-02-01,0.2826189800359542,0.4189379039055914
BEDFORD AV (L),2020-04-01,0.03444609598569681,0.05940697724421473
BEDFORD AV (L),2020-05-01,0.05698163666785683,0.12184582893347418
BEDFORD AV (L),2020-06-01,0.1176293666066105,0.23396470127820468
BEDFORD AV (L),2020-07-01,0.20997422047630743,0.42970557557960665
BEDFORD AV (L),2020-08-01,0.2344946332806529,0.4245045218151984
